zeta1	zeta2	posterior
-4.000000000000000083e-02	8.124999999999998890e-02	5.263083312725337715e-17
-4.000000000000000083e-02	8.333333333333331483e-02	8.963088960764166460e-17
-4.000000000000000083e-02	8.541666666666664076e-02	1.515608270293470856e-16
-4.000000000000000083e-02	8.750000000000002220e-02	2.545090748284454693e-16
-4.000000000000000083e-02	8.958333333333334814e-02	4.245332503455022664e-16
-4.000000000000000083e-02	9.166666666666667407e-02	7.036266111335677549e-16
-4.000000000000000083e-02	9.375000000000000000e-02	1.159159472934279349e-15
-4.000000000000000083e-02	9.583333333333332593e-02	1.898775236579965855e-15
-4.000000000000000083e-02	9.791666666666665186e-02	3.093823539823884835e-15
-4.000000000000000083e-02	9.999999999999997780e-02	5.016116454013416429e-15
-4.000000000000000083e-02	1.020833333333333037e-01	8.095422422908955027e-15
-4.000000000000000083e-02	1.041666666666666852e-01	1.300917478993198112e-14
-4.000000000000000083e-02	1.062500000000000111e-01	2.082217089379091399e-14
-4.000000000000000083e-02	1.083333333333333370e-01	3.320385697658577497e-14
-4.000000000000000083e-02	1.104166666666666630e-01	5.276619157101630029e-14
-4.000000000000000083e-02	1.124999999999999889e-01	8.358935005224884891e-14
-4.000000000000000083e-02	1.145833333333333148e-01	1.320409039214437918e-13
-4.000000000000000083e-02	1.166666666666666408e-01	2.080547566664170548e-13
-4.000000000000000083e-02	1.187500000000000222e-01	3.271315840889279825e-13
-4.000000000000000083e-02	1.208333333333333481e-01	5.134716037651446441e-13
-4.000000000000000083e-02	1.229166666666666741e-01	8.048806271700829489e-13
-4.000000000000000083e-02	1.250000000000000000e-01	1.260440477632112641e-12
-4.000000000000000083e-02	1.270833333333333259e-01	1.972458581130503145e-12
-4.000000000000000083e-02	1.291666666666666519e-01	3.084980108327884472e-12
-4.000000000000000083e-02	1.312499999999999778e-01	4.822250593961582658e-12
-4.000000000000000083e-02	1.333333333333333037e-01	7.532069003328265463e-12
